floor,indoor,kitchen & dining room table,table,chair,room,coffee table,wall,interior,house,A27529,White,Grey
ceiling,indoor,table,floor,wall,chair,kitchen & dining room table,coffee table,room,restaurant,8F643C,Black,Grey
indoor,table,wall,ceiling,floor,text,desk,room,shelf,computer,AD801E,Black,Brown
furniture,indoor,table,restaurant,ceiling,chair,kitchen & dining room table,menu,counter,text,9B6130,Black,Brown
ceiling,indoor,furniture,table,wall,desk,chair,computer,office building,building,C6A605,Brown,Brown
indoor,table,floor,chair,ceiling,kitchen & dining room table,menu,restaurant,coffee table,building,8E613D,Brown,Brown
indoor,table,floor,furniture,wall,window,ceiling,countertop,sink,cabinetry,B76414,Brown,Black
indoor,furniture,table,text,house,restaurant,chair,kitchen & dining room table,cabinetry,shelf,B88D13,Black,Brown
food,fast food,plate,restaurant,different,dinner,menu,seafood,vegetable,sushi,B23819,Brown,Black
furniture,table,indoor,ceiling,desk,floor,kitchen & dining room table,chair,design,room,986D33,Black,Black
indoor,wall,floor,door,room,building,window,yellow,living,ceiling,694510,Brown,Brown
table,indoor,furniture,wall,floor,person,chair,clothing,man,ceiling,BA9711,Black,Black
furniture,indoor,table,text,chair,shelf,desk,design,interior,cabinetry,8F633C,Black,Brown
indoor,floor,table,ceiling,kitchen & dining room table,window,bar,chair,dining,room,B28519,Black,Grey
indoor,floor,wall,table,ceiling,chair,room,coffee table,interior,vase,9A6831,Black,Black
furniture,table,chair,indoor,kitchen & dining room table,cabinetry,countertop,house,coffee table,interior,783A18,Brown,Brown
building,outdoor,restaurant,street,plant,houseplant,house,flowerpot,shop,city,644715,Black,Yellow
indoor,ceiling,table,floor,chair,kitchen & dining room table,room,text,desk,coffee table,BB3F10,Brown,Brown
indoor,table,chair,kitchen & dining room table,ceiling,floor,coffee table,interior,hotel,vase,A29029,Yellow,Brown
indoor,furniture,table,floor,restaurant,chair,ceiling,desk,kitchen & dining room table,interior,997032,Black,Black
furniture,table,indoor,chair,floor,kitchen & dining room table,ceiling,room,coffee table,desk,A06E2B,Black,Brown
furniture,indoor,table,floor,text,cabinetry,shelf,kitchen & dining room table,desk,ceiling,B79614,Black,Yellow
indoor,table,text,bar,floor,kitchen & dining room table,chair,menu,cafe,restaurant,C80361,White,White
indoor,shelf,floor,book,library,text,bookcase,interior,table,building,156295,Brown,Brown
table,indoor,furniture,person,chair,clothing,kitchen & dining room table,ceiling,fast food,food,2A170C,Brown,Brown
wall,table,indoor,floor,chair,room,coffee table,kitchen & dining room table,vase,restaurant,B58216,Brown,Brown
floor,window,table,indoor,chair,restaurant,kitchen & dining room table,cafe,desk,coffee table,B0801B,Grey,White
design,house,modern,window,door,houseplant,text,interior,building,home,856646,White,White
food,plate,animal fat,red meat,meat,indoor,veal,pork,goat meat,beef,B58716,White,White
indoor,table,furniture,floor,desk,text,chair,computer,office building,ceiling,6F441A,Black,Black
table,floor,indoor,chair,kitchen & dining room table,cafe,room,coffee table,fast food,countertop,9E622D,Brown,Brown
furniture,table,floor,chair,indoor,kitchen & dining room table,restaurant,ceiling,coffee table,hotel,AE941D,Black,Brown
indoor,table,floor,ceiling,chair,restaurant,kitchen & dining room table,interior,design,bar,9A7B31,Black,Black
indoor,table,ceiling,window,wall,chair,desk,room,office building,text,6D4227,Brown,Black
indoor,bottle,table,menu,furniture,bar,ceiling,food,drink,text,C1770A,Black,Brown
floor,indoor,wall,chair,table,kitchen & dining room table,desk,coffee table,stool,cabinetry,4B250D,Brown,White
indoor,floor,door,house,wall,room,building,window,living,ceiling,BA7E11,Orange,Orange
table,furniture,floor,indoor,coffee table,desk,house,cabinetry,chair,vase,64471B,Brown,Brown
indoor,furniture,table,desk,floor,cabinetry,countertop,chair,coffee table,sink,AE5118,White,White
indoor,furniture,window,table,interior,room,home,coffee table,cabinetry,design,9E592D,Grey,Grey
furniture,table,indoor,desk,floor,kitchen & dining room table,coffee table,wooden,design,chair,8C6C3F,Grey,Brown
indoor,floor,table,furniture,restaurant,bottle,text,chair,building,ceiling,B53916,Black,Black
indoor,table,window,floor,ceiling,screenshot,desk,room,text,chair,AF6A1C,Black,White
table,indoor,furniture,restaurant,text,floor,chair,kitchen & dining room table,desk,menu,C00B22,Brown,White
furniture,table,kitchen & dining room table,floor,indoor,chair,coffee table,cabinetry,design,wooden,9C732F,Brown,Brown
indoor,table,floor,room,desk,living,chair,coffee table,wooden,cabinetry,334961,Black,White
indoor,table,building,floor,chair,coffee table,ceiling,couch,kitchen & dining room table,hotel,946F37,Brown,Brown
indoor,table,floor,ceiling,chair,room,desk,coffee table,kitchen & dining room table,design,AD7C1E,Brown,Brown
ceiling,furniture,indoor,table,curtain,chair,couch,bed,cabinetry,coffee table,AF1C42,Brown,Brown
outdoor,building,text,billboard,sign,road,restaurant,shop,street,store,6E2C24,White,White
indoor,table,chair,door,house,interior,vase,hotel,coffee table,kitchen & dining room table,331B07,Brown,Brown
indoor,ceiling,floor,table,wall,desk,coffee table,cabinetry,kitchen & dining room table,chair,9C872F,Black,Black
indoor,floor,clothing,person,footwear,text,ceiling,woman,furniture,man,714119,Black,Black
furniture,chair,indoor,kitchen & dining room table,text,floor,coffee table,desk,cabinetry,cafe,9C702F,Grey,Black
table,chair,indoor,floor,wooden,window,coffee table,kitchen & dining room table,room,dining,6A3C1C,Black,Black
indoor,floor,ceiling,kitchen,design,table,restaurant,interior,coffee table,houseplant,4C611E,Black,Black
furniture,floor,indoor,table,shelf,chair,cabinetry,room,coffee table,couch,AE5118,Brown,Black
fast food,baked goods,food,snack,dessert,different,menu,sandwich,cuisine,meal,C18E0A,Brown,White
design,interior,indoor,vase,coffee table,couch,house,modern,table,houseplant,214666,Grey,Grey
indoor,floor,table,chair,desk,ceiling,kitchen & dining room table,room,coffee table,scene,A53F26,Black,Brown
table,furniture,floor,indoor,restaurant,kitchen & dining room table,bottle,bar,chair,countertop,B58F16,Brown,Brown
table,indoor,floor,kitchen & dining room table,coffee table,chair,ceiling,bar,restaurant,room,B78014,Brown,Brown
floor,indoor,furniture,wall,table,cabinetry,mirror,chair,building,door,AE691D,Brown,Brown
furniture,table,wall,chair,design,coffee table,indoor,kitchen & dining room table,interior,window,B07B1B,Brown,Brown
ceiling,indoor,table,chair,wall,floor,kitchen & dining room table,room,desk,coffee table,9F6C2C,Brown,Brown
table,chair,floor,indoor,wall,kitchen & dining room table,window,coffee table,room,desk,BC950F,Brown,Brown
indoor,table,cabinetry,ceiling,countertop,kitchen & dining room table,interior,home,window,kitchen,A04D2B,Brown,Brown
furniture,table,cabinetry,kitchen & dining room table,countertop,chair,bottle,building,shelf,coffee table,BAA811,Brown,Black
floor,indoor,table,chair,kitchen & dining room table,wall,coffee table,room,desk,interior,6B4324,Brown,Grey
table,restaurant,furniture,indoor,floor,chair,cafe,building,kitchen & dining room table,desk,C0830B,Brown,Black
restaurant,table,floor,indoor,bar,food,kitchen & dining room table,cafe,ceiling,dining,9F7B2C,Black,Black
indoor,ceiling,wall,furniture,table,desk,chair,computer,whiteboard,office building,9B6A30,Black,Black
kitchen,furniture,indoor,ceiling,floor,wooden,chair,kitchen & dining room table,desk,coffee table,BA8811,Black,Brown
indoor,floor,table,wall,ceiling,furniture,cafe,text,menu,food,B97F12,Brown,Black
ceiling,person,indoor,clothing,man,standing,woman,furniture,table,people,BA7A11,Brown,Brown
floor,table,indoor,kitchen & dining room table,wall,coffee table,window,chair,desk,cabinetry,713710,Brown,Brown
dessert,food,plate,fast food,baked goods,indoor,platter,tableware,breakfast,culinary art,B74414,White,White
furniture,indoor,floor,table,wall,chair,desk,text,kitchen & dining room table,coffee table,996232,White,Black
indoor,floor,table,chair,wall,kitchen & dining room table,ceiling,wooden,room,desk,6C351D,Brown,Brown
indoor,table,ceiling,floor,window,chair,kitchen & dining room table,coffee table,room,desk,496682,Black,Black
floor,indoor,table,chair,kitchen & dining room table,coffee table,desk,room,wooden,cabinetry,6C4824,Grey,Brown
seafood,food,vegetable,salmon,fast food,fish slice,sushi,garnish,shrimp,carrot,BC360F,Orange,Orange
floor,indoor,table,chair,kitchen & dining room table,coffee table,restaurant,ceiling,design,dining,BA7E11,Brown,Brown
seafood,food,table,tableware,plate,platter,dinner,indoor,fast food,dish,B44817,Brown,Brown
furniture,table,chair,kitchen & dining room table,coffee table,text,restaurant,desk,interior,building,8C653F,Brown,Grey
table,furniture,chair,kitchen & dining room table,floor,menu,indoor,fast food,bar,text,BD910E,Brown,Brown