food,seafood,arthropod,plate,invertebrate,animal,shellfish,indoor,crab,lobster,C77F04,White,Orange
fast food,indoor,snack,food,restaurant,counter,text,delicious,menu,buffet,A99322,Brown,Brown
plate,food,table,grass,fast food,outdoor,snack,filled,many,full,B58E16,White,White
indoor,ceiling,fast food,food,kitchen,floor,snack,person,preparing,vegetable,B79414,Brown,Brown
plate,seafood,table,food,shellfish,crab,lobster,crustacean,fast food,shrimp,BB3910,White,White
food,fast food,table,tree,window,plate,vegetable,snack,outdoor,meal,7A382A,White,Black
indoor,table,floor,countertop,restaurant,tableware,kitchen & dining room table,food,cabinetry,sink,4C6118,Brown,Brown
food,fast food,indoor,snack,dessert,text,pastry,baked goods,meal,menu,B38C18,Black,Black
food,table,fast food,indoor,restaurant,tableware,meal,snack,cafe,dinner,B68315,White,Brown
indoor,floor,window,ceiling,food,kitchen,furniture,counter,building,text,996A32,Grey,Grey
ceiling,indoor,table,chair,hotel,room,kitchen & dining room table,text,desk,scene,C0190B,Brown,Brown
indoor,floor,table,chair,room,ceiling,interior,kitchen & dining room table,scene,hotel,9A5931,White,Brown
indoor,fast food,food,restaurant,snack,kitchen,ceiling,cafe,text,menu,976334,Black,Grey
fast food,indoor,table,food,market,plate,ceiling,restaurant,text,snack,B99312,Brown,White
indoor,ceiling,floor,fast food,food,restaurant,store,furniture,counter,interior,B97C12,Brown,Brown
food,plate,table,fast food,different,snack,menu,dinner,many,meal,763C1C,Brown,Brown
food,indoor,ceiling,fast food,kitchen,market,preparing,food processing,snack,restaurant,2E479D,Brown,Brown
fast food,food,plate,table,snack,text,indoor,menu,pastry,baked goods,B58016,Brown,Brown
table,soft drink,indoor,cocktail,juice,fruit,drink,food,dish,fast food,B1981A,Black,Brown
indoor,ceiling,floor,food,person,fast food,restaurant,convenience store,clothing,retail,996232,Brown,Brown
floor,indoor,table,chair,kitchen & dining room table,room,fast food,food,cafe,coffee table,AF2A1C,Brown,Brown
indoor,table,ceiling,kitchen,wall,restaurant,hotel,counter,accommodation,countertop,B64C04,Orange,Brown
fast food,food,indoor,plate,seafood,snack,counter,meal,market,cooking,B32A18,Black,White
food,indoor,fast food,ceiling,snack,text,dessert,pastry,menu,baked goods,BA410B,White,White
indoor,floor,ceiling,wall,table,room,kitchen,living,food,countertop,9B6630,Brown,Brown
food,table,plate,fast food,candle,tableware,snack,vase,platter,dinner,AA2C21,White,Brown
indoor,text,table,chair,room,ceiling,kitchen & dining room table,desk,restaurant,hotel,744722,Brown,Brown
table,plate,food,tableware,vegetable,platter,salad,kitchen utensil,fork,dishware,B73914,Brown,White
indoor,art,picture frame,scene,gallery,design,room,shelf,exhibition,furniture,C39808,Black,White
indoor,fast food,person,restaurant,cooking,food,menu,counter,dish,pizza,C09C0B,Black,White
fast food,different,baked goods,snack,menu,plate,delicious,food,pastry,recipe,BD460A,White,White
table,furniture,kitchen & dining room table,text,restaurant,chair,coffee table,design,interior,cafe,ABBE0D,Grey,Grey
fast food,table,indoor,food,kitchen appliance,cafe,snack,person,food processing,dinner,9C602F,Brown,Brown
indoor,fast food,table,food,kitchen,person,ceiling,restaurant,preparing,furniture,9B6F30,Black,Black
plate,food,car,tableware,platter,fast food,dinner,saucer,breakfast,many,AC401F,Grey,White
table,food,seafood,fast food,plate,shellfish,indoor,shrimp,lobster,dinner,AE401D,White,White
fast food,food,snack,person,restaurant,menu,pastry,delicacy,bakery,meal,AA7E21,Brown,Brown
indoor,ceiling,floor,wall,fast food,food,kitchen,convenience store,menu,restaurant,B43F17,Brown,Brown
food,different,items,red meat,pork,seafood,animal fat,goat meat,roasting,roast beef,B01B2E,Brown,Brown
table,plate,food,window,vase,indoor,tableware,flower,tablecloth,flowerpot,A25D29,White,Brown
floor,fast food,indoor,food,text,snack,store,restaurant,menu,pastry,B18F1A,Brown,Black
indoor,person,ceiling,food,fast food,clothing,man,culinary,dinner,people,B39A18,Brown,Brown
food,fast food,text,different,plate,market,indoor,delicious,restaurant,snack,B33918,White,Brown
food,fast food,person,seafood,indoor,snack,meal,cooking,wok,delicacy,B58616,Black,Black
indoor,ceiling,person,clothing,food,art,table,text,woman,fast food,AD271E,Brown,Brown
fast food,food,indoor,snack,menu,pastry,dish,baked goods,delicacy,meal,BA4407,Black,Black
indoor,interior,design,ceiling,table,coffee table,window,house,modern,building,A1412A,White,White
person,food,fast food,indoor,roasting,churrasco food,grilling,street food,barbecue,meat carving,BF890C,Black,White
plate,table,food,meat,roast beef,beef,veal,red meat,flat iron steak,pork,B58B16,White,White
table,fast food,food,plate,snack,french fries,seafood,tableware,breakfast,full breakfast,783A10,Grey,White
indoor,floor,table,ceiling,room,chair,cabinetry,window,interior,design,986433,Brown,Brown
indoor,food,floor,fast food,restaurant,ceiling,counter,kitchen,delicious,person,986933,Brown,Black
food,indoor,table,fast food,plate,counter,kitchen,restaurant,snack,preparing,AD351E,Brown,Brown
indoor,table,text,chair,ceiling,kitchen & dining room table,coffee table,scene,restaurant,building,BE890D,Brown,Brown
fast food,food,snack,restaurant,menu,different,indoor,text,baked goods,delicious,BA4311,Black,Black
indoor,table,floor,ceiling,architecture,building,chair,design,window,kitchen & dining room table,71462C,Grey,Black
food,fast food,table,plate,indoor,counter,dinner,snack,restaurant,menu,A76524,Grey,Grey
ceiling,indoor,table,kitchen & dining room table,floor,chair,dining,wooden,coffee table,scene,B02C1B,Brown,Brown
food,fast food,table,plate,indoor,different,snack,delicious,baked goods,dessert,BC880F,White,White
table,food,baked goods,fast food,dessert,delicious,snack,cake,text,recipe,485E5D,White,White
fast food,food,different,plate,seafood,breakfast,dinner,meal,snack,delicious,B23719,White,Grey
food,fast food,snack,plate,different,dessert,meal,cuisine,menu,pastry,B28819,Brown,Brown
fast food,indoor,person,food,dinner,cooking,restaurant,pizza,culinary,snack,B02E1B,Black,Black
fast food,food,dish,seafood,sushi,different,delicacy,dinner,vegetable,cuisine,AA3A21,Black,White
food,fast food,table,indoor,snack,pastry,ceiling,text,counter,restaurant,AD801E,Yellow,Brown
